   10000.0000       1.0499999989905413E-019
   10471.2852       1.1819598385528647E-019
   10964.7822       1.3294346881274256E-019
   11481.5361       1.4764352294676736E-019
   12022.6445       1.6367933852652320E-019
   12589.2539       1.8197513412697048E-019
   13182.5674       2.0366508829836681E-019
   13803.8428       2.2584604370401963E-019
   14454.3975       2.4916333600925039E-019
   15135.6123       2.7494504532423169E-019
   15848.9316       3.0034027566404616E-019
   16595.8691       3.2276655673474631E-019
   17378.0078       3.4001566459927135E-019
   18197.0078       3.4921890556890412E-019
   19054.6074       3.4783549051859377E-019
   19952.6230       3.3463179050195312E-019
   20892.9609       3.1018301219836371E-019
   21877.6172       2.7978274480422850E-019
   22908.6758       2.4543545879942201E-019
   23988.3301       2.1383065237261030E-019
   25118.8652       1.8673300397183012E-019
   26302.6797       1.6356797480844162E-019
   27542.2871       1.4474202501490092E-019
   28840.3145       1.3067748345919260E-019
   30199.5176       1.2075271382901620E-019
   31622.7773       1.1330382411738750E-019
   33113.1133       1.0880039435301183E-019
   34673.6836       1.0604644386395127E-019
   36307.8047       1.0600000309849392E-019
   38018.9414       1.0679944333537961E-019
   39810.7188       1.0841072309909488E-019
   41686.9375       1.1133989252384606E-019
   43651.5820       1.1443397692575473E-019
   45708.8203       1.1718541535685887E-019
   47863.0078       1.1991560978687954E-019
   50118.7227       1.2239901871666943E-019
   52480.7461       1.2410397710428010E-019
   54954.0859       1.2500000572671312E-019
   57543.9922       1.2500000572671312E-019
   60255.9570       1.2418134547331746E-019
   63095.7344       1.2328258141360348E-019
   66069.3438       1.2239137079903348E-019
   69183.0938       1.2200000259074229E-019
   72443.5938       1.2158281645198702E-019
   75857.7578       1.2100000585365103E-019
   79432.8203       1.2100000585365103E-019
   83176.3750       1.2100000585365103E-019
   87096.3594       1.2097905796104150E-019
   91201.0859       1.2008671747810688E-019
   95499.2578       1.1999999619186270E-019
   100000.000       1.1871428610131681E-019
   104712.852       1.1745743417553761E-019
   109647.820       1.1647043680155306E-019
   114815.359       1.1599999631880061E-019
   120226.445       1.1599999631880061E-019
   125892.539       1.1654072349524768E-019
   131825.672       1.1847181520270747E-019
   138038.422       1.2203842448225838E-019
   144543.984       1.2854398977875149E-019
   151356.125       1.3694515646320295E-019
   158489.312       1.4929246164807169E-019
   165958.688       1.6577688601680372E-019
   173780.078       1.8574687879894279E-019
   181970.078       2.0771921019075789E-019
   190546.078       2.3240205290538879E-019
   199526.234       2.6249444314078714E-019
   208929.609       2.9638038727515223E-019
   218776.156       3.3218603427772229E-019
   229086.766       3.7243007386573825E-019
   239883.297       4.1388596354215406E-019
   251188.641       4.5592728045527275E-019
   263026.812       4.9981385819072206E-019
   275422.875       5.4631516807929832E-019
   288403.156       5.9481158324296880E-019
   301995.188       6.4491535954784154E-019
   316227.781       6.9720231043224646E-019
   331131.125       7.4885914370122113E-019
   346736.844       8.0210217652042847E-019
   363078.062       8.5292661987923125E-019
   380189.406       9.0755544396431277E-019
   398107.156       9.6428754234599184E-019
   416869.375       1.0221733461316365E-018
   436515.844       1.0820047320648310E-018
   457088.188       1.1446162069552535E-018
   478630.094       1.2112163060131080E-018
   501187.219       1.2844941917347829E-018
   524807.438       1.3658096318113207E-018
   549540.875       1.4453100040688712E-018
   575439.938       1.5427031992771981E-018
   602559.562       1.6351985447814407E-018
   630957.375       1.7362086623056735E-018
   660693.438       1.8443397630923898E-018
   691831.000       1.9571675048095466E-018
   724435.938       2.0736938761247097E-018
   758577.562       2.1887326511724360E-018
   794328.250       2.2968943684361329E-018
   831763.750       2.4144093924657166E-018
   870963.562       2.5124088572750396E-018
   912010.812       2.6026322618227562E-018
   954992.562       2.6771307604295730E-018
   1000000.00       2.7364705941485382E-018
   1047128.56       2.7762771164256245E-018
   1096478.25       2.7899999696219447E-018
   1148153.62       2.7809231632757453E-018
   1202264.38       2.7477356232758946E-018
   1258925.38       2.6897996089833335E-018
   1318256.75       2.6219923692403082E-018
   1380384.25       2.5337367506866842E-018
   1445439.75       2.4170404799676328E-018
   1513561.25       2.2895726198985970E-018
   1584893.25       2.1502134897872641E-018
   1659586.88       1.9909295266972364E-018
   1737800.88       1.8159980217075000E-018
   1819700.88       1.6405982443880594E-018
   1905460.75       1.4690785219995571E-018
   1995262.38       1.2900015326144073E-018
   2089296.12       1.1113373342859672E-018
   2187761.50       9.6246902521328105E-019
   2290867.75       8.3798764031870432E-019
   2398833.00       7.2713784282144536E-019
   2511886.50       6.3446755633529587E-019
   2630268.00       5.5722998081862474E-019
   2754228.75       4.9375910326157058E-019
   2884031.50       4.4290993389948478E-019
   3019951.75       4.0207365535129615E-019
   3162277.75       3.6990556171341712E-019
   3311311.25       3.4448220358817428E-019
   3467368.50       3.2392878262706300E-019
   3630780.50       3.0914479988297413E-019
   3801894.00       2.9794297711287511E-019
   3981071.75       2.9066784114923448E-019
   4168693.75       2.8665416559001266E-019
   4365158.50       2.8534162057070653E-019
   4570882.00       2.8701470063275952E-019
   4786301.00       2.9101643674425305E-019
   5011872.50       2.9807022855189351E-019
   5248074.50       3.0692778737059833E-019
   5495408.50       3.1681635220815636E-019
   5754399.50       3.2820425243999797E-019
   6025596.00       3.4079554001892815E-019
   6309573.50       3.5398020637287648E-019
   6606934.50       3.6785693185768876E-019
   6918309.50       3.8192364914566994E-019
   7244359.50       3.9516191525835752E-019
   7585776.00       4.0784312120516516E-019
   7943282.50       4.1908637167810264E-019
   8317637.50       4.2893783783293914E-019
   8709636.00       4.3599349158965424E-019
   9120108.00       4.4100052386546236E-019
   9549926.00       4.4299964499232587E-019
   10000000.0       4.4199997951101243E-019
   10471285.0       4.3822971181309201E-019
   10964782.0       4.3056348079864124E-019
   11481536.0       4.1844314163068814E-019
   12022644.0       4.0228293034299089E-019
   12589254.0       3.8434027786103206E-019
   13182567.0       3.6263921731558916E-019
   13803843.0       3.3785726855888713E-019
   14454398.0       3.1369377987950302E-019
   15135612.0       2.8362638320449036E-019
   15848932.0       2.5640972006420882E-019
   16595869.0       2.3213425023345053E-019
   17378008.0       2.0768724655150293E-019
   18197008.0       1.8508228379586418E-019
   19054608.0       1.6600871553643422E-019
   19952624.0       1.4794751887631507E-019
   20892962.0       1.3211729583259430E-019
   21877616.0       1.1929099137321038E-019
   22908676.0       1.0792034154477980E-019
   23988330.0       9.8007150374982940E-020
   25118864.0       8.9489957210876944E-020
   26302680.0       8.2586600610331673E-020
   27542288.0       7.6434101676101142E-020
   28840316.0       7.1376171589691586E-020
   30199518.0       6.7201478296523790E-020
   31622776.0       6.3451410801989746E-020
   33113112.0       6.0278692729153789E-020
   34673684.0       5.7742766461180242E-020
   36307804.0       5.5390820296904988E-020
   38018940.0       5.3383165981531884E-020
   39810716.0       5.1792105569355086E-020
   41686940.0       5.0409621580381758E-020
   43651584.0       4.9229048037741837E-020
   45708820.0       4.8196791197772693E-020
   47863008.0       4.7413450131722522E-020
   50118724.0       4.6696099287773224E-020
   52480748.0       4.6204009380032893E-020
   54954088.0       4.5709182535360177E-020
   57543992.0       4.5395285156216055E-020
   60255960.0       4.5104718730230149E-020
   63095736.0       4.4900304762128004E-020
   66069344.0       4.4702043930324468E-020
   69183096.0       4.4600543883757222E-020
   72443600.0       4.4598752890521722E-020
   75857760.0       4.4501207041009617E-020
   79432824.0       4.4499136400001345E-020
   83176376.0       4.4400620285223849E-020
   87096360.0       4.4399998590989201E-020
   91201080.0       4.4199973481463597E-020
   95499256.0       4.4100017518142179E-020
   100000000.       4.3900000222443573E-020
