   10000.0000       2.8800000168364211E-025
   10471.2852       7.2629517535408169E-025
   10964.7822       1.7913234028667610E-024
   11481.5361       4.0288868263019568E-024
   12022.6445       8.7441806360660200E-024
   12589.2539       1.8804082745280068E-023
   13182.5674       3.9495352141138460E-023
   13803.8428       7.6045925466924496E-023
   14454.3975       1.3553937332166767E-022
   15135.6123       2.2482129303109590E-022
   15848.9316       3.3059508946259651E-022
   16595.8691       4.3409314391704893E-022
   17378.0078       5.2154950928545418E-022
   18197.0078       5.8141258618815881E-022
   19054.6074       6.1871057899760943E-022
   19952.6230       6.3978934867678151E-022
   20892.9609       6.5389443557851197E-022
   21877.6172       6.6555365562619338E-022
   22908.6758       6.8186924625155540E-022
   23988.3301       7.0868879942090816E-022
   25118.8652       7.5038449423574926E-022
   26302.6797       8.1648493612165460E-022
   27542.2871       9.1564092322608087E-022
   28840.3145       1.0558806684004124E-021
   30199.5176       1.2499155869813772E-021
   31622.7773       1.5156943686170888E-021
   33113.1133       1.8965954939374788E-021
   34673.6836       2.4014858731356344E-021
   36307.8047       3.0977830627152089E-021
   38018.9414       4.0194150619463144E-021
   39810.7188       5.2457175188894897E-021
   41686.9375       6.7989950217434421E-021
   43651.5820       8.8427784835835803E-021
   45708.8203       1.1503959532923159E-020
   47863.0078       1.4812373528689516E-020
   50118.7227       1.8837444714703517E-020
   52480.7461       2.3655073636057391E-020
   54954.0859       2.9436148011228954E-020
   57543.9922       3.5955565542538855E-020
   60255.9570       4.3476678307790291E-020
   63095.7344       5.1743718084502593E-020
   66069.3438       6.0668893359470557E-020
   69183.0938       7.0456844092320719E-020
   72443.5938       8.1089686274666650E-020
   75857.7578       9.2224825304467632E-020
   79432.8203       1.0384377661257554E-019
   83176.3750       1.1666177314275307E-019
   87096.3594       1.3031421774784152E-019
   91201.0859       1.4369919812755163E-019
   95499.2578       1.5799753072122052E-019
   100000.000       1.7192857358884739E-019
   104712.852       1.8776626262240574E-019
   109647.820       2.0553215002477209E-019
   114815.359       2.2338453668796835E-019
   120226.445       2.4142149130463909E-019
   125892.539       2.5994797987092765E-019
   131825.672       2.7871292481150687E-019
   138038.422       2.9913172588124219E-019
   144543.984       3.2143651088769718E-019
   151356.125       3.4286289067725487E-019
   158489.312       3.6584026250571607E-019
   165958.688       3.9073556637785729E-019
   173780.078       4.1640246872140057E-019
   181970.078       4.4151321773085553E-019
   190546.078       4.6663823102447583E-019
   199526.234       4.9357872004553721E-019
   208929.609       5.2161980702197658E-019
   218776.156       5.4936915683929915E-019
   229086.766       5.7842631870617337E-019
   239883.297       6.0570824634670329E-019
   251188.641       6.3220455060322603E-019
   263026.812       6.5762697054208961E-019
   275422.875       6.8284576657154061E-019
   288403.156       7.0700527739715081E-019
   301995.188       7.2859326759843219E-019
   316227.781       7.4684804258746940E-019
   331131.125       7.5926613825981288E-019
   346736.844       7.6293806010215733E-019
   363078.062       7.5284544636171580E-019
   380189.406       7.2560843542105756E-019
   398107.156       6.7636782948449243E-019
   416869.375       6.0639210244248967E-019
   436515.844       5.2373615644169722E-019
   457088.188       4.3483396459952739E-019
   478630.094       3.4692727784289220E-019
   501187.219       2.7172671439880986E-019
   524807.438       2.0951423030611644E-019
   549540.875       1.6181402521856834E-019
   575439.938       1.2528974063448013E-019
   602559.562       9.7267622817668419E-020
   630957.375       7.6572966384170534E-020
   660693.438       6.0435829359996889E-020
   691831.000       4.8098900283871925E-020
   724435.938       3.8709483568872020E-020
   758577.562       3.1419701577246833E-020
   794328.250       2.5763209734389249E-020
   831763.750       2.1343666936306226E-020
   870963.562       1.7869138211341312E-020
   912010.812       1.5121033487533194E-020
   954992.562       1.2957491553086478E-020
   1000000.00       1.1205881997328356E-020
   1047128.56       9.7132713792543973E-021
   1096478.25       8.5557393470075511E-021
   1148153.62       7.6758495548832447E-021
   1202264.38       6.9591801187832905E-021
   1258925.38       6.3913477264851947E-021
   1318256.75       6.0014557775332050E-021
   1380384.25       5.7398365408066599E-021
   1445439.75       5.5891203866091435E-021
   1513561.25       5.5466097545097212E-021
   1584893.25       5.6073398841796316E-021
   1659586.88       5.7688638839025318E-021
   1737800.88       6.0228033228349950E-021
   1819700.88       6.3506837860309040E-021
   1905460.75       6.7434879042891925E-021
   1995262.38       7.2321002834985459E-021
   2089296.12       7.8057065960546136E-021
   2187761.50       8.4232310138905134E-021
   2290867.75       9.0452063352924056E-021
   2398833.00       9.7192758381931958E-021
   2511886.50       1.0378140574924124E-020
   2630268.00       1.1070879648671409E-020
   2754228.75       1.1732408556249562E-020
   2884031.50       1.2276125610423557E-020
   3019951.75       1.2774879120813572E-020
   3162277.75       1.3114444803378232E-020
   3311311.25       1.3289778327225878E-020
   3467368.50       1.3386687735915216E-020
   3630780.50       1.3325905384902935E-020
   3801894.00       1.3107536181306451E-020
   3981071.75       1.2777856453679742E-020
   4168693.75       1.2330834835960115E-020
   4365158.50       1.1795021898418403E-020
   4570882.00       1.1222427143862126E-020
   4786301.00       1.0612877263205875E-020
   5011872.50       9.9955525003383337E-021
   5248074.50       9.4345734041489185E-021
   5495408.50       8.8704688261436415E-021
   5754399.50       8.3019868386014596E-021
   6025596.00       7.8080213312683488E-021
   6309573.50       7.3107466269351579E-021
   6606934.50       6.8744960133685621E-021
   6918309.50       6.4622356987248328E-021
   7244359.50       6.0756405495307938E-021
   7585776.00       5.7342240603654676E-021
   7943282.50       5.4076676086316229E-021
   8317637.50       5.1416787768633535E-021
   8709636.00       4.8802427542081801E-021
   9120108.00       4.6299423279065461E-021
   9549926.00       4.4000394418040964E-021
   10000000.0       4.2800001065145066E-021
   10471285.0       4.2705743306734278E-021
   10964782.0       4.1770436290024174E-021
   11481536.0       4.0448008287917519E-021
   12022644.0       3.8947162794518237E-021
   12589254.0       3.7625073599313918E-021
   13182567.0       3.6337772723279625E-021
   13803843.0       3.4993410891719751E-021
   14454398.0       3.3878174159621321E-021
   15135612.0       3.2544038019643878E-021
   15848932.0       3.1438834002305000E-021
   16595869.0       3.0505162781934568E-021
   17378008.0       2.9527489062960535E-021
   18197008.0       2.8603365897059548E-021
   19054608.0       2.7745392694360102E-021
   19952624.0       2.6942112377957630E-021
   20892962.0       2.6205474780811637E-021
   21877616.0       2.5515668026436888E-021
   22908676.0       2.4895268051644390E-021
   23988330.0       2.4306365095662387E-021
   25118864.0       2.3692140863729452E-021
   26302680.0       2.3198884212716027E-021
   27542288.0       2.2686989163904370E-021
   28840316.0       2.2285601125246296E-021
   30199518.0       2.1800171854936857E-021
   31622776.0       2.1395445326584323E-021
   33113112.0       2.1097541634964177E-021
   34673684.0       2.0804934000306160E-021
   36307804.0       2.0499081233679415E-021
   38018940.0       2.0296843088870507E-021
   39810716.0       1.9998871367624223E-021
   41686940.0       1.9801374509576351E-021
   43651584.0       1.9604841775866629E-021
   45708820.0       1.9399198779504374E-021
   47863008.0       1.9203363908478015E-021
   50118724.0       1.8999219239856223E-021
   52480748.0       1.8900802768830162E-021
   54954088.0       1.8703671992221866E-021
   57543992.0       1.8498428289142270E-021
   60255960.0       1.8401573465810749E-021
   63095736.0       1.8200303592414944E-021
   66069344.0       1.8101022087651905E-021
   69183096.0       1.8000544723489499E-021
   72443600.0       1.7798754114714102E-021
   75857760.0       1.7701205901256438E-021
   79432824.0       1.7598272673863035E-021
   83176376.0       1.7401244025381076E-021
   87096360.0       1.7300093188974637E-021
   91201080.0       1.7099975148652841E-021
   95499256.0       1.7000016762978684E-021
   100000000.       1.6899999665635723E-021
