0.010000 0.008375 -0.000042 0.000000
0.020000 0.016818 -0.000154 0.000000
0.030000 0.025330 -0.000336 0.000000
0.040000 0.033910 -0.000590 0.000000
0.050000 0.042556 -0.000916 0.000000
0.060000 0.051269 -0.001314 0.000000
0.070000 0.060047 -0.001785 0.000000
0.080000 0.068891 -0.002330 0.000000
0.090000 0.077799 -0.002948 0.000000
0.100000 0.086771 -0.003641 0.000000
0.110000 0.095806 -0.004410 0.000000
0.120000 0.104904 -0.005253 0.000000
0.130000 0.114064 -0.006173 0.000000
0.140000 0.123286 -0.007170 0.000000
0.150000 0.132568 -0.008244 0.000000
0.160000 0.141910 -0.009395 0.000000
0.170000 0.151312 -0.010624 0.000000
0.180000 0.160773 -0.011933 0.000000
0.190000 0.170291 -0.013320 0.000000
0.200000 0.179867 -0.014787 0.000000
0.210000 0.189501 -0.016334 0.000000
0.220000 0.199190 -0.017961 0.000000
0.230000 0.208934 -0.019670 0.000000
0.240000 0.218734 -0.021460 0.000000
0.250000 0.228587 -0.023332 0.000000
0.260000 0.238494 -0.025286 0.000000
0.270000 0.248454 -0.027324 0.000000
0.280000 0.258466 -0.029444 0.000000
0.290000 0.268529 -0.031648 0.000000
0.300000 0.278643 -0.033936 0.000000
0.310000 0.288807 -0.036309 0.000000
0.320000 0.299020 -0.038767 0.000000
0.330000 0.309281 -0.041310 0.000000
0.340000 0.319591 -0.043939 0.000000
0.350000 0.329947 -0.046654 0.000000
0.360000 0.340350 -0.049455 0.000000
0.370000 0.350799 -0.052344 0.000000
0.380000 0.361292 -0.055319 0.000000
0.390000 0.371830 -0.058383 0.000000
0.400000 0.382411 -0.061534 0.000000
0.410000 0.393035 -0.064774 0.000000
0.420000 0.403701 -0.068103 0.000000
0.430000 0.414408 -0.071520 0.000000
0.440000 0.425155 -0.075027 0.000000
0.450000 0.435943 -0.078624 0.000000
0.460000 0.446769 -0.082311 0.000000
0.470000 0.457634 -0.086089 0.000000
0.480000 0.468536 -0.089957 0.000000
0.490000 0.479475 -0.093916 0.000000
0.500000 0.490450 -0.097966 0.000000
0.510000 0.501461 -0.102108 0.000000
0.520000 0.512505 -0.106342 0.000000
0.530000 0.523584 -0.110669 0.000000
0.540000 0.534695 -0.115087 0.000000
0.550000 0.545839 -0.119599 0.000000
0.560000 0.557013 -0.124203 0.000000
0.570000 0.568219 -0.128901 0.000000
0.580000 0.579454 -0.133692 0.000000
0.590000 0.590719 -0.138577 0.000000
0.600000 0.602011 -0.143556 0.000000
0.610000 0.613331 -0.148630 0.000000
0.620000 0.624678 -0.153798 0.000000
0.630000 0.636051 -0.159060 0.000000
0.640000 0.647449 -0.164417 0.000000
0.650000 0.658871 -0.169870 0.000000
0.660000 0.670317 -0.175418 0.000000
0.670000 0.681785 -0.181061 0.000000
0.680000 0.693275 -0.186800 0.000000
0.690000 0.704787 -0.192635 0.000000
0.700000 0.716319 -0.198566 0.000000
0.710000 0.727870 -0.204593 0.000000
0.720000 0.739440 -0.210716 0.000000
0.730000 0.751028 -0.216936 0.000000
0.740000 0.762633 -0.223253 0.000000
0.750000 0.774255 -0.229666 0.000000
0.760000 0.785892 -0.236176 0.000000
0.770000 0.797544 -0.242784 0.000000
0.780000 0.809209 -0.249488 0.000000
0.790000 0.820888 -0.256290 0.000000
0.800000 0.832579 -0.263189 0.000000
0.810000 0.844281 -0.270186 0.000000
0.820000 0.855994 -0.277280 0.000000
0.830000 0.867717 -0.284472 0.000000
0.840000 0.879449 -0.291762 0.000000
0.850000 0.891189 -0.299149 0.000000
0.860000 0.902937 -0.306634 0.000000
0.870000 0.914691 -0.314217 0.000000
0.880000 0.926451 -0.321899 0.000000
0.890000 0.938216 -0.329678 0.000000
0.900000 0.949985 -0.337555 0.000000
0.910000 0.961757 -0.345531 0.000000
0.920000 0.973532 -0.353604 0.000000
0.930000 0.985308 -0.361776 0.000000
0.940000 0.997086 -0.370046 0.000000
0.950000 1.008863 -0.378414 0.000000
0.960000 1.020640 -0.386880 0.000000
0.970000 1.032415 -0.395444 0.000000
0.980000 1.044187 -0.404106 0.000000
0.990000 1.055956 -0.412867 0.000000
1.000000 1.067722 -0.421725 0.000000
1.010000 1.079482 -0.430682 0.000000
1.020000 1.091237 -0.439736 0.000000
1.030000 1.102985 -0.448888 0.000000
1.040000 1.114726 -0.458139 0.000000
1.050000 1.126459 -0.467487 0.000000
1.060000 1.138183 -0.476932 0.000000
1.070000 1.149897 -0.486476 0.000000
1.080000 1.161600 -0.496117 0.000000
1.090000 1.173292 -0.505855 0.000000
1.100000 1.184972 -0.515691 0.000000
1.110000 1.196639 -0.525624 0.000000
1.120000 1.208292 -0.535655 0.000000
1.130000 1.219931 -0.545782 0.000000
1.140000 1.231554 -0.556006 0.000000
1.150000 1.243160 -0.566327 0.000000
1.160000 1.254750 -0.576745 0.000000
1.170000 1.266322 -0.587259 0.000000
1.180000 1.277875 -0.597869 0.000000
1.190000 1.289409 -0.608576 0.000000
1.200000 1.300923 -0.619379 0.000000
1.210000 1.312415 -0.630277 0.000000
1.220000 1.323886 -0.641271 0.000000
1.230000 1.335334 -0.652361 0.000000
1.240000 1.346758 -0.663546 0.000000
1.250000 1.358159 -0.674826 0.000000
1.260000 1.369534 -0.686201 0.000000
1.270000 1.380883 -0.697670 0.000000
1.280000 1.392206 -0.709234 0.000000
1.290000 1.403501 -0.720893 0.000000
1.300000 1.414769 -0.732645 0.000000
1.310000 1.426007 -0.744491 0.000000
1.320000 1.437215 -0.756430 0.000000
1.330000 1.448394 -0.768463 0.000000
